555.9000 -0.9389 0.3166 0.3166
556.0000 -0.9387 0.3165 0.3165
556.1000 -0.9385 0.3164 0.3164
556.2000 -0.9383 0.3163 0.3163
556.3000 -0.9381 0.3162 0.3162
556.4000 -0.9378 0.3161 0.3161
556.5000 -0.9376 0.3160 0.3160
556.6000 -0.9374 0.3159 0.3159
556.7000 -0.9372 0.3158 0.3158
556.8000 -0.9370 0.3157 0.3157
556.9000 -0.9367 0.3156 0.3156
557.0000 -0.9365 0.3155 0.3155
557.1000 -0.9363 0.3154 0.3154
557.2000 -0.9361 0.3153 0.3153
557.3000 -0.9359 0.3152 0.3152
557.4000 -0.9356 0.3151 0.3151
557.5000 -0.9354 0.3150 0.3150
557.6000 -0.9352 0.3149 0.3149
557.7000 -0.9350 0.3148 0.3148
557.8000 -0.9348 0.3147 0.3147
557.9000 -0.9345 0.3146 0.3146
558.0000 -0.9343 0.3145 0.3145
558.1000 -0.9341 0.3144 0.3144
558.2000 -0.9339 0.3143 0.3143
558.3000 -0.9336 0.3142 0.3142
558.4000 -0.9334 0.3141 0.3141
558.5000 -0.9332 0.3140 0.3140
558.6000 -0.9330 0.3140 0.3140
558.7000 -0.9327 0.3139 0.3139
558.8000 -0.9325 0.3138 0.3138
558.9000 -0.9323 0.3137 0.3137
559.0000 -0.9320 0.3136 0.3136
559.1000 -0.9318 0.3135 0.3135
559.2000 -0.9316 0.3134 0.3134
559.3000 -0.9314 0.3133 0.3133
559.4000 -0.9311 0.3132 0.3132
559.5000 -0.9309 0.3131 0.3131
559.6000 -0.9307 0.3130 0.3130
559.7000 -0.9304 0.3129 0.3129
559.8000 -0.9302 0.3128 0.3128
559.9000 -0.9300 0.3127 0.3127
560.0000 -0.9298 0.3126 0.3126
560.1000 -0.9295 0.3125 0.3125
560.2000 -0.9293 0.3124 0.3124
560.3000 -0.9291 0.3123 0.3123
560.4000 -0.9288 0.3122 0.3122
560.5000 -0.9286 0.3121 0.3121
560.6000 -0.9284 0.3120 0.3120
560.7000 -0.9281 0.3119 0.3119
560.8000 -0.9279 0.3118 0.3118
560.9000 -0.9277 0.3117 0.3117
561.0000 -0.9274 0.3116 0.3116
561.1000 -0.9272 0.3115 0.3115
561.2000 -0.9270 0.3114 0.3114
561.3000 -0.9267 0.3113 0.3113
561.4000 -0.9265 0.3112 0.3112
561.5000 -0.9262 0.3111 0.3111
561.6000 -0.9260 0.3110 0.3110
561.7000 -0.9258 0.3109 0.3109
561.8000 -0.9255 0.3108 0.3108
561.9000 -0.9253 0.3107 0.3107
562.0000 -0.9251 0.3106 0.3106
562.1000 -0.9248 0.3105 0.3105
562.2000 -0.9246 0.3104 0.3104
562.3000 -0.9243 0.3103 0.3103
562.4000 -0.9241 0.3102 0.3102
562.5000 -0.9239 0.3101 0.3101
562.6000 -0.9236 0.3100 0.3100
562.7000 -0.9234 0.3099 0.3099
562.8000 -0.9231 0.3098 0.3098
562.9000 -0.9229 0.3097 0.3097
563.0000 -0.9226 0.3096 0.3096
563.1000 -0.9224 0.3095 0.3095
563.2000 -0.9222 0.3094 0.3094
563.3000 -0.9219 0.3093 0.3093
563.4000 -0.9217 0.3093 0.3093
563.5000 -0.9214 0.3092 0.3092
563.6000 -0.9212 0.3091 0.3091
563.7000 -0.9209 0.3090 0.3090
563.8000 -0.9207 0.3089 0.3089
563.9000 -0.9205 0.3088 0.3088
564.0000 -0.9202 0.3087 0.3087
564.1000 -0.9200 0.3086 0.3086
564.2000 -0.9197 0.3085 0.3085
564.3000 -0.9195 0.3084 0.3084
564.4000 -0.9192 0.3083 0.3083
564.5000 -0.9190 0.3082 0.3082
564.6000 -0.9187 0.3081 0.3081
564.7000 -0.9185 0.3080 0.3080
564.8000 -0.9182 0.3079 0.3079
564.9000 -0.9180 0.3078 0.3078
565.0000 -0.9177 0.3077 0.3077
565.1000 -0.9175 0.3076 0.3076
565.2000 -0.9172 0.3075 0.3075
565.3000 -0.9170 0.3074 0.3074
565.4000 -0.9167 0.3073 0.3073
565.5000 -0.9165 0.3072 0.3072
565.6000 -0.9162 0.3071 0.3071
565.7000 -0.9160 0.3070 0.3070
565.8000 -0.9157 0.3069 0.3069
565.9000 -0.9155 0.3068 0.3068
566.0000 -0.9152 0.3067 0.3067
566.1000 -0.9150 0.3066 0.3066
566.2000 -0.9147 0.3065 0.3065
566.3000 -0.9145 0.3064 0.3064
566.4000 -0.9142 0.3064 0.3064
566.5000 -0.9139 0.3063 0.3063
566.6000 -0.9137 0.3062 0.3062
566.7000 -0.9134 0.3061 0.3061
566.8000 -0.9132 0.3060 0.3060
566.9000 -0.9129 0.3059 0.3059
567.0000 -0.9127 0.3058 0.3058
567.1000 -0.9124 0.3057 0.3057
567.2000 -0.9122 0.3056 0.3056
567.3000 -0.9119 0.3055 0.3055
567.4000 -0.9116 0.3054 0.3054
567.5000 -0.9114 0.3053 0.3053
567.6000 -0.9111 0.3052 0.3052
567.7000 -0.9109 0.3051 0.3051
567.8000 -0.9106 0.3050 0.3050
567.9000 -0.9103 0.3049 0.3049
568.0000 -0.9101 0.3048 0.3048
568.1000 -0.9098 0.3047 0.3047
568.2000 -0.9096 0.3046 0.3046
568.3000 -0.9093 0.3045 0.3045
568.4000 -0.9090 0.3044 0.3044
568.5000 -0.9088 0.3043 0.3043
568.6000 -0.9085 0.3042 0.3042
568.7000 -0.9082 0.3041 0.3041
568.8000 -0.9080 0.3040 0.3040
568.9000 -0.9077 0.3040 0.3040
569.0000 -0.9075 0.3039 0.3039
569.1000 -0.9072 0.3038 0.3038
569.2000 -0.9069 0.3037 0.3037
569.3000 -0.9067 0.3036 0.3036
569.4000 -0.9064 0.3035 0.3035
569.5000 -0.9061 0.3034 0.3034
569.6000 -0.9059 0.3033 0.3033
569.7000 -0.9056 0.3032 0.3032
569.8000 -0.9053 0.3031 0.3031
569.9000 -0.9051 0.3030 0.3030
570.0000 -0.9048 0.3029 0.3029
570.1000 -0.9045 0.3028 0.3028
570.2000 -0.9043 0.3027 0.3027
570.3000 -0.9040 0.3026 0.3026
570.4000 -0.9037 0.3025 0.3025
570.5000 -0.9035 0.3024 0.3024
570.6000 -0.9032 0.3023 0.3023
570.7000 -0.9029 0.3022 0.3022
570.8000 -0.9026 0.3021 0.3021
570.9000 -0.9024 0.3021 0.3021
571.0000 -0.9021 0.3020 0.3020
571.1000 -0.9018 0.3019 0.3019
571.2000 -0.9016 0.3018 0.3018
571.3000 -0.9013 0.3017 0.3017
571.4000 -0.9010 0.3016 0.3016
571.5000 -0.9007 0.3015 0.3015
571.6000 -0.9005 0.3014 0.3014
571.7000 -0.9002 0.3013 0.3013
571.8000 -0.8999 0.3012 0.3012
571.9000 -0.8997 0.3011 0.3011
572.0000 -0.8994 0.3010 0.3010
572.1000 -0.8991 0.3009 0.3009
572.2000 -0.8988 0.3008 0.3008
572.3000 -0.8986 0.3007 0.3007
572.4000 -0.8983 0.3006 0.3006
572.5000 -0.8980 0.3005 0.3005
572.6000 -0.8977 0.3004 0.3004
572.7000 -0.8974 0.3003 0.3003
572.8000 -0.8972 0.3003 0.3003
572.9000 -0.8969 0.3002 0.3002
573.0000 -0.8966 0.3001 0.3001
573.1000 -0.8963 0.3000 0.3000
573.2000 -0.8961 0.2999 0.2999
573.3000 -0.8958 0.2998 0.2998
573.4000 -0.8955 0.2997 0.2997
573.5000 -0.8952 0.2996 0.2996
573.6000 -0.8949 0.2995 0.2995
573.7000 -0.8947 0.2994 0.2994
573.8000 -0.8944 0.2993 0.2993
573.9000 -0.8941 0.2992 0.2992
574.0000 -0.8938 0.2991 0.2991
574.1000 -0.8935 0.2990 0.2990
574.2000 -0.8932 0.2989 0.2989
574.3000 -0.8930 0.2988 0.2988
574.4000 -0.8927 0.2987 0.2987
574.5000 -0.8924 0.2987 0.2987
574.6000 -0.8921 0.2986 0.2986
574.7000 -0.8918 0.2985 0.2985
574.8000 -0.8915 0.2984 0.2984
574.9000 -0.8913 0.2983 0.2983
575.0000 -0.8910 0.2982 0.2982
575.1000 -0.8907 0.2981 0.2981
575.2000 -0.8904 0.2980 0.2980
575.3000 -0.8901 0.2979 0.2979
575.4000 -0.8898 0.2978 0.2978
575.5000 -0.8895 0.2977 0.2977
575.6000 -0.8893 0.2976 0.2976
575.7000 -0.8890 0.2975 0.2975
575.8000 -0.8887 0.2974 0.2974
575.9000 -0.8884 0.2973 0.2973
576.0000 -0.8881 0.2972 0.2972
576.1000 -0.8878 0.2972 0.2972
576.2000 -0.8875 0.2971 0.2971
576.3000 -0.8872 0.2970 0.2970
576.4000 -0.8869 0.2969 0.2969
576.5000 -0.8867 0.2968 0.2968
576.6000 -0.8864 0.2967 0.2967
576.7000 -0.8861 0.2966 0.2966
576.8000 -0.8858 0.2965 0.2965
576.9000 -0.8855 0.2964 0.2964
577.0000 -0.8852 0.2963 0.2963
577.1000 -0.8849 0.2962 0.2962
577.2000 -0.8846 0.2961 0.2961
577.3000 -0.8843 0.2960 0.2960
577.4000 -0.8840 0.2959 0.2959
577.5000 -0.8837 0.2959 0.2959
577.6000 -0.8834 0.2958 0.2958
577.7000 -0.8831 0.2957 0.2957
577.8000 -0.8829 0.2956 0.2956
577.9000 -0.8826 0.2955 0.2955
578.0000 -0.8823 0.2954 0.2954
578.1000 -0.8820 0.2953 0.2953
578.2000 -0.8817 0.2952 0.2952
578.3000 -0.8814 0.2951 0.2951
578.4000 -0.8811 0.2950 0.2950
578.5000 -0.8808 0.2949 0.2949
578.6000 -0.8805 0.2948 0.2948
578.7000 -0.8802 0.2947 0.2947
578.8000 -0.8799 0.2946 0.2946
578.9000 -0.8796 0.2946 0.2946
579.0000 -0.8793 0.2945 0.2945
579.1000 -0.8790 0.2944 0.2944
579.2000 -0.8787 0.2943 0.2943
579.3000 -0.8784 0.2942 0.2942
579.4000 -0.8781 0.2941 0.2941
579.5000 -0.8778 0.2940 0.2940
579.6000 -0.8775 0.2939 0.2939
579.7000 -0.8772 0.2938 0.2938
579.8000 -0.8769 0.2937 0.2937
579.9000 -0.8766 0.2936 0.2936
580.0000 -0.8763 0.2935 0.2935
580.1000 -0.8760 0.2934 0.2934
580.2000 -0.8757 0.2934 0.2934
580.3000 -0.8754 0.2933 0.2933
580.4000 -0.8751 0.2932 0.2932
580.5000 -0.8748 0.2931 0.2931
580.6000 -0.8745 0.2930 0.2930
580.7000 -0.8741 0.2929 0.2929
580.8000 -0.8738 0.2928 0.2928
580.9000 -0.8735 0.2927 0.2927
581.0000 -0.8732 0.2926 0.2926
581.1000 -0.8729 0.2925 0.2925
581.2000 -0.8726 0.2924 0.2924
581.3000 -0.8723 0.2923 0.2923
581.4000 -0.8720 0.2922 0.2922
581.5000 -0.8717 0.2922 0.2922
581.6000 -0.8714 0.2921 0.2921
581.7000 -0.8711 0.2920 0.2920
581.8000 -0.8708 0.2919 0.2919
581.9000 -0.8705 0.2918 0.2918
582.0000 -0.8702 0.2917 0.2917
582.1000 -0.8698 0.2916 0.2916
582.2000 -0.8695 0.2915 0.2915
582.3000 -0.8692 0.2914 0.2914
582.4000 -0.8689 0.2913 0.2913
582.5000 -0.8686 0.2912 0.2912
582.6000 -0.8683 0.2911 0.2911
582.7000 -0.8680 0.2911 0.2911
582.8000 -0.8677 0.2910 0.2910
582.9000 -0.8674 0.2909 0.2909
583.0000 -0.8670 0.2908 0.2908
583.1000 -0.8667 0.2907 0.2907
583.2000 -0.8664 0.2906 0.2906
583.3000 -0.8661 0.2905 0.2905
583.4000 -0.8658 0.2904 0.2904
583.5000 -0.8655 0.2903 0.2903
583.6000 -0.8652 0.2902 0.2902
583.7000 -0.8648 0.2901 0.2901
583.8000 -0.8645 0.2901 0.2901
583.9000 -0.8642 0.2900 0.2900
584.0000 -0.8639 0.2899 0.2899
584.1000 -0.8636 0.2898 0.2898
584.2000 -0.8633 0.2897 0.2897
584.3000 -0.8629 0.2896 0.2896
584.4000 -0.8626 0.2895 0.2895
584.5000 -0.8623 0.2894 0.2894
584.6000 -0.8620 0.2893 0.2893
584.7000 -0.8617 0.2892 0.2892
584.8000 -0.8613 0.2891 0.2891
584.9000 -0.8610 0.2891 0.2891
585.0000 -0.8607 0.2890 0.2890
585.1000 -0.8604 0.2889 0.2889
585.2000 -0.8601 0.2888 0.2888
585.3000 -0.8597 0.2887 0.2887
585.4000 -0.8594 0.2886 0.2886
585.5000 -0.8591 0.2885 0.2885
585.6000 -0.8588 0.2884 0.2884
585.7000 -0.8585 0.2883 0.2883
585.8000 -0.8581 0.2882 0.2882
585.9000 -0.8578 0.2881 0.2881
586.0000 -0.8575 0.2881 0.2881
586.1000 -0.8572 0.2880 0.2880
586.2000 -0.8568 0.2879 0.2879
586.3000 -0.8565 0.2878 0.2878
586.4000 -0.8562 0.2877 0.2877
586.5000 -0.8559 0.2876 0.2876
586.6000 -0.8555 0.2875 0.2875
586.7000 -0.8552 0.2874 0.2874
586.8000 -0.8549 0.2873 0.2873
586.9000 -0.8546 0.2872 0.2872
587.0000 -0.8542 0.2872 0.2872
587.1000 -0.8539 0.2871 0.2871
587.2000 -0.8536 0.2870 0.2870
587.3000 -0.8533 0.2869 0.2869
587.4000 -0.8529 0.2868 0.2868
587.5000 -0.8526 0.2867 0.2867
587.6000 -0.8523 0.2866 0.2866
587.7000 -0.8520 0.2865 0.2865
587.8000 -0.8516 0.2864 0.2864
587.9000 -0.8513 0.2863 0.2863
588.0000 -0.8510 0.2863 0.2863
588.1000 -0.8506 0.2862 0.2862
588.2000 -0.8503 0.2861 0.2861
588.3000 -0.8500 0.2860 0.2860
588.4000 -0.8496 0.2859 0.2859
588.5000 -0.8493 0.2858 0.2858
588.6000 -0.8490 0.2857 0.2857
588.7000 -0.8486 0.2856 0.2856
588.8000 -0.8483 0.2855 0.2855
588.9000 -0.8480 0.2854 0.2854
589.0000 -0.8476 0.2854 0.2854
589.1000 -0.8473 0.2853 0.2853
589.2000 -0.8470 0.2852 0.2852
589.3000 -0.8466 0.2851 0.2851
589.4000 -0.8463 0.2850 0.2850
589.5000 -0.8460 0.2849 0.2849
589.6000 -0.8456 0.2848 0.2848
589.7000 -0.8453 0.2847 0.2847
589.8000 -0.8450 0.2846 0.2846
589.9000 -0.8446 0.2845 0.2845
590.0000 -0.8443 0.2845 0.2845
590.1000 -0.8440 0.2844 0.2844
590.2000 -0.8436 0.2843 0.2843
590.3000 -0.8433 0.2842 0.2842
590.4000 -0.8429 0.2841 0.2841
590.5000 -0.8426 0.2840 0.2840
590.6000 -0.8423 0.2839 0.2839
590.7000 -0.8419 0.2838 0.2838
590.8000 -0.8416 0.2837 0.2837
590.9000 -0.8413 0.2837 0.2837
591.0000 -0.8409 0.2836 0.2836
591.1000 -0.8406 0.2835 0.2835
591.2000 -0.8402 0.2834 0.2834
591.3000 -0.8399 0.2833 0.2833
591.4000 -0.8395 0.2832 0.2832
591.5000 -0.8392 0.2831 0.2831
591.6000 -0.8389 0.2830 0.2830
591.7000 -0.8385 0.2829 0.2829
591.8000 -0.8382 0.2829 0.2829
591.9000 -0.8378 0.2828 0.2828
592.0000 -0.8375 0.2827 0.2827
592.1000 -0.8372 0.2826 0.2826
592.2000 -0.8368 0.2825 0.2825
592.3000 -0.8365 0.2824 0.2824
592.4000 -0.8361 0.2823 0.2823
592.5000 -0.8358 0.2822 0.2822
592.6000 -0.8354 0.2821 0.2821
592.7000 -0.8351 0.2821 0.2821
592.8000 -0.8347 0.2820 0.2820
592.9000 -0.8344 0.2819 0.2819
593.0000 -0.8340 0.2818 0.2818
593.1000 -0.8337 0.2817 0.2817
593.2000 -0.8333 0.2816 0.2816
593.3000 -0.8330 0.2815 0.2815
593.4000 -0.8327 0.2814 0.2814
593.5000 -0.8323 0.2813 0.2813
593.6000 -0.8320 0.2813 0.2813
593.7000 -0.8316 0.2812 0.2812
593.8000 -0.8313 0.2811 0.2811
593.9000 -0.8309 0.2810 0.2810
594.0000 -0.8306 0.2809 0.2809
594.1000 -0.8302 0.2808 0.2808
594.2000 -0.8299 0.2807 0.2807
594.3000 -0.8295 0.2806 0.2806
594.4000 -0.8292 0.2806 0.2806
594.5000 -0.8288 0.2805 0.2805
594.6000 -0.8285 0.2804 0.2804
594.7000 -0.8281 0.2803 0.2803
594.8000 -0.8278 0.2802 0.2802
594.9000 -0.8274 0.2801 0.2801
595.0000 -0.8270 0.2800 0.2800
595.1000 -0.8267 0.2799 0.2799
595.2000 -0.8263 0.2799 0.2799
595.3000 -0.8260 0.2798 0.2798
595.4000 -0.8256 0.2797 0.2797
595.5000 -0.8253 0.2796 0.2796
595.6000 -0.8249 0.2795 0.2795
595.7000 -0.8246 0.2794 0.2794
595.8000 -0.8242 0.2793 0.2793
595.9000 -0.8239 0.2792 0.2792
596.0000 -0.8235 0.2791 0.2791
596.1000 -0.8231 0.2791 0.2791
596.2000 -0.8228 0.2790 0.2790
596.3000 -0.8224 0.2789 0.2789
596.4000 -0.8221 0.2788 0.2788
596.5000 -0.8217 0.2787 0.2787
596.6000 -0.8214 0.2786 0.2786
596.7000 -0.8210 0.2785 0.2785
596.8000 -0.8206 0.2784 0.2784
596.9000 -0.8203 0.2784 0.2784
597.0000 -0.8199 0.2783 0.2783
597.1000 -0.8196 0.2782 0.2782
597.2000 -0.8192 0.2781 0.2781
597.3000 -0.8188 0.2780 0.2780
597.4000 -0.8185 0.2779 0.2779
597.5000 -0.8181 0.2778 0.2778
597.6000 -0.8178 0.2777 0.2777
597.7000 -0.8174 0.2777 0.2777
597.8000 -0.8170 0.2776 0.2776
597.9000 -0.8167 0.2775 0.2775
598.0000 -0.8163 0.2774 0.2774
598.1000 -0.8159 0.2773 0.2773
598.2000 -0.8156 0.2772 0.2772
598.3000 -0.8152 0.2771 0.2771
598.4000 -0.8148 0.2771 0.2771
598.5000 -0.8145 0.2770 0.2770
598.6000 -0.8141 0.2769 0.2769
598.7000 -0.8138 0.2768 0.2768
598.8000 -0.8134 0.2767 0.2767
598.9000 -0.8130 0.2766 0.2766
599.0000 -0.8127 0.2765 0.2765
599.1000 -0.8123 0.2764 0.2764
599.2000 -0.8119 0.2764 0.2764
599.3000 -0.8116 0.2763 0.2763
599.4000 -0.8112 0.2762 0.2762
599.5000 -0.8108 0.2761 0.2761
599.6000 -0.8105 0.2760 0.2760
599.7000 -0.8101 0.2759 0.2759
599.8000 -0.8097 0.2758 0.2758
599.9000 -0.8093 0.2757 0.2757
600.0000 -0.8090 0.2757 0.2757
600.1000 -0.8086 0.2756 0.2756
600.2000 -0.8082 0.2755 0.2755
600.3000 -0.8079 0.2754 0.2754
600.4000 -0.8075 0.2753 0.2753
600.5000 -0.8071 0.2752 0.2752
600.6000 -0.8068 0.2751 0.2751
600.7000 -0.8064 0.2751 0.2751
600.8000 -0.8060 0.2750 0.2750
600.9000 -0.8056 0.2749 0.2749
601.0000 -0.8053 0.2748 0.2748
601.1000 -0.8049 0.2747 0.2747
601.2000 -0.8045 0.2746 0.2746
601.3000 -0.8042 0.2745 0.2745
601.4000 -0.8038 0.2745 0.2745
601.5000 -0.8034 0.2744 0.2744
601.6000 -0.8030 0.2743 0.2743
601.7000 -0.8027 0.2742 0.2742
601.8000 -0.8023 0.2741 0.2741
601.9000 -0.8019 0.2740 0.2740
602.0000 -0.8015 0.2739 0.2739
602.1000 -0.8012 0.2738 0.2738
602.2000 -0.8008 0.2738 0.2738
602.3000 -0.8004 0.2737 0.2737
602.4000 -0.8000 0.2736 0.2736
602.5000 -0.7996 0.2735 0.2735
602.6000 -0.7993 0.2734 0.2734
602.7000 -0.7989 0.2733 0.2733
602.8000 -0.7985 0.2732 0.2732
602.9000 -0.7981 0.2732 0.2732
603.0000 -0.7978 0.2731 0.2731
603.1000 -0.7974 0.2730 0.2730
603.2000 -0.7970 0.2729 0.2729
603.3000 -0.7966 0.2728 0.2728
603.4000 -0.7962 0.2727 0.2727
603.5000 -0.7959 0.2726 0.2726
603.6000 -0.7955 0.2726 0.2726
603.7000 -0.7951 0.2725 0.2725
603.8000 -0.7947 0.2724 0.2724
603.9000 -0.7943 0.2723 0.2723
604.0000 -0.7940 0.2722 0.2722
604.1000 -0.7936 0.2721 0.2721
604.2000 -0.7932 0.2720 0.2720
604.3000 -0.7928 0.2720 0.2720
604.4000 -0.7924 0.2719 0.2719
604.5000 -0.7920 0.2718 0.2718
604.6000 -0.7917 0.2717 0.2717
604.7000 -0.7913 0.2716 0.2716
604.8000 -0.7909 0.2715 0.2715
604.9000 -0.7905 0.2715 0.2715
605.0000 -0.7901 0.2714 0.2714
605.1000 -0.7897 0.2713 0.2713
605.2000 -0.7893 0.2712 0.2712
605.3000 -0.7890 0.2711 0.2711
605.4000 -0.7886 0.2710 0.2710
605.5000 -0.7882 0.2709 0.2709
605.6000 -0.7878 0.2709 0.2709
605.7000 -0.7874 0.2708 0.2708
605.8000 -0.7870 0.2707 0.2707
605.9000 -0.7866 0.2706 0.2706
606.0000 -0.7862 0.2705 0.2705
606.1000 -0.7859 0.2704 0.2704
606.2000 -0.7855 0.2703 0.2703
606.3000 -0.7851 0.2703 0.2703
606.4000 -0.7847 0.2702 0.2702
606.5000 -0.7843 0.2701 0.2701
606.6000 -0.7839 0.2700 0.2700
606.7000 -0.7835 0.2699 0.2699
606.8000 -0.7831 0.2698 0.2698
606.9000 -0.7827 0.2698 0.2698
607.0000 -0.7824 0.2697 0.2697
607.1000 -0.7820 0.2696 0.2696
607.2000 -0.7816 0.2695 0.2695
607.3000 -0.7812 0.2694 0.2694
607.4000 -0.7808 0.2693 0.2693
607.5000 -0.7804 0.2692 0.2692
607.6000 -0.7800 0.2692 0.2692
607.7000 -0.7796 0.2691 0.2691
607.8000 -0.7792 0.2690 0.2690
607.9000 -0.7788 0.2689 0.2689
608.0000 -0.7784 0.2688 0.2688
608.1000 -0.7780 0.2687 0.2687
608.2000 -0.7776 0.2687 0.2687
608.3000 -0.7772 0.2686 0.2686
608.4000 -0.7768 0.2685 0.2685
608.5000 -0.7764 0.2684 0.2684
608.6000 -0.7761 0.2683 0.2683
608.7000 -0.7757 0.2682 0.2682
608.8000 -0.7753 0.2681 0.2681
608.9000 -0.7749 0.2681 0.2681
609.0000 -0.7745 0.2680 0.2680
609.1000 -0.7741 0.2679 0.2679
609.2000 -0.7737 0.2678 0.2678
609.3000 -0.7733 0.2677 0.2677
609.4000 -0.7729 0.2676 0.2676
609.5000 -0.7725 0.2676 0.2676
609.6000 -0.7721 0.2675 0.2675
609.7000 -0.7717 0.2674 0.2674
609.8000 -0.7713 0.2673 0.2673
609.9000 -0.7709 0.2672 0.2672
610.0000 -0.7705 0.2671 0.2671
610.1000 -0.7701 0.2671 0.2671
610.2000 -0.7697 0.2670 0.2670
610.3000 -0.7693 0.2669 0.2669
610.4000 -0.7689 0.2668 0.2668
610.5000 -0.7685 0.2667 0.2667
610.6000 -0.7681 0.2666 0.2666
610.7000 -0.7677 0.2665 0.2665
610.8000 -0.7673 0.2665 0.2665
610.9000 -0.7669 0.2664 0.2664
611.0000 -0.7665 0.2663 0.2663
611.1000 -0.7660 0.2662 0.2662
611.2000 -0.7656 0.2661 0.2661
611.3000 -0.7652 0.2660 0.2660
611.4000 -0.7648 0.2660 0.2660
611.5000 -0.7644 0.2659 0.2659
611.6000 -0.7640 0.2658 0.2658
611.7000 -0.7636 0.2657 0.2657
611.8000 -0.7632 0.2656 0.2656
611.9000 -0.7628 0.2655 0.2655
612.0000 -0.7624 0.2655 0.2655
612.1000 -0.7620 0.2654 0.2654
612.2000 -0.7616 0.2653 0.2653
612.3000 -0.7612 0.2652 0.2652
612.4000 -0.7608 0.2651 0.2651
612.5000 -0.7604 0.2650 0.2650
612.6000 -0.7600 0.2650 0.2650
612.7000 -0.7595 0.2649 0.2649
612.8000 -0.7591 0.2648 0.2648
612.9000 -0.7587 0.2647 0.2647
613.0000 -0.7583 0.2646 0.2646
613.1000 -0.7579 0.2645 0.2645
613.2000 -0.7575 0.2645 0.2645
613.3000 -0.7571 0.2644 0.2644
613.4000 -0.7567 0.2643 0.2643
613.5000 -0.7563 0.2642 0.2642
613.6000 -0.7559 0.2641 0.2641
613.7000 -0.7554 0.2640 0.2640
613.8000 -0.7550 0.2640 0.2640
613.9000 -0.7546 0.2639 0.2639
614.0000 -0.7542 0.2638 0.2638
614.1000 -0.7538 0.2637 0.2637
614.2000 -0.7534 0.2636 0.2636
614.3000 -0.7530 0.2636 0.2636
614.4000 -0.7526 0.2635 0.2635
614.5000 -0.7521 0.2634 0.2634
614.6000 -0.7517 0.2633 0.2633
614.7000 -0.7513 0.2632 0.2632
614.8000 -0.7509 0.2631 0.2631
614.9000 -0.7505 0.2631 0.2631
615.0000 -0.7501 0.2630 0.2630
615.1000 -0.7497 0.2629 0.2629
615.2000 -0.7492 0.2628 0.2628
615.3000 -0.7488 0.2627 0.2627
615.4000 -0.7484 0.2626 0.2626
615.5000 -0.7480 0.2626 0.2626
615.6000 -0.7476 0.2625 0.2625
615.7000 -0.7472 0.2624 0.2624
615.8000 -0.7467 0.2623 0.2623
615.9000 -0.7463 0.2622 0.2622
616.0000 -0.7459 0.2621 0.2621
616.1000 -0.7455 0.2621 0.2621
616.2000 -0.7451 0.2620 0.2620
616.3000 -0.7446 0.2619 0.2619
616.4000 -0.7442 0.2618 0.2618
616.5000 -0.7438 0.2617 0.2617
616.6000 -0.7434 0.2617 0.2617
616.7000 -0.7430 0.2616 0.2616
616.8000 -0.7425 0.2615 0.2615
616.9000 -0.7421 0.2614 0.2614
617.0000 -0.7417 0.2613 0.2613
617.1000 -0.7413 0.2612 0.2612
617.2000 -0.7409 0.2612 0.2612
617.3000 -0.7404 0.2611 0.2611
617.4000 -0.7400 0.2610 0.2610
617.5000 -0.7396 0.2609 0.2609
617.6000 -0.7392 0.2608 0.2608
617.7000 -0.7387 0.2608 0.2608
617.8000 -0.7383 0.2607 0.2607
617.9000 -0.7379 0.2606 0.2606
618.0000 -0.7375 0.2605 0.2605
618.1000 -0.7370 0.2604 0.2604
618.2000 -0.7366 0.2603 0.2603
618.3000 -0.7362 0.2603 0.2603
618.4000 -0.7358 0.2602 0.2602
618.5000 -0.7353 0.2601 0.2601
618.6000 -0.7349 0.2600 0.2600
618.7000 -0.7345 0.2599 0.2599
618.8000 -0.7341 0.2599 0.2599
618.9000 -0.7336 0.2598 0.2598
619.0000 -0.7332 0.2597 0.2597
619.1000 -0.7328 0.2596 0.2596
619.2000 -0.7324 0.2595 0.2595
619.3000 -0.7319 0.2594 0.2594
619.4000 -0.7315 0.2594 0.2594
619.5000 -0.7311 0.2593 0.2593
619.6000 -0.7306 0.2592 0.2592
619.7000 -0.7302 0.2591 0.2591
619.8000 -0.7298 0.2590 0.2590
619.9000 -0.7294 0.2590 0.2590
620.0000 -0.7289 0.2589 0.2589
620.1000 -0.7285 0.2588 0.2588
620.2000 -0.7281 0.2587 0.2587
620.3000 -0.7276 0.2586 0.2586
620.4000 -0.7272 0.2585 0.2585
620.5000 -0.7268 0.2585 0.2585
620.6000 -0.7263 0.2584 0.2584
620.7000 -0.7259 0.2583 0.2583
620.8000 -0.7255 0.2582 0.2582
620.9000 -0.7250 0.2581 0.2581
621.0000 -0.7246 0.2581 0.2581
621.1000 -0.7242 0.2580 0.2580
621.2000 -0.7237 0.2579 0.2579
621.3000 -0.7233 0.2578 0.2578
621.4000 -0.7229 0.2577 0.2577
621.5000 -0.7224 0.2577 0.2577
621.6000 -0.7220 0.2576 0.2576
621.7000 -0.7216 0.2575 0.2575
621.8000 -0.7211 0.2574 0.2574
621.9000 -0.7207 0.2573 0.2573
622.0000 -0.7203 0.2573 0.2573
622.1000 -0.7198 0.2572 0.2572
622.2000 -0.7194 0.2571 0.2571
622.3000 -0.7190 0.2570 0.2570
622.4000 -0.7185 0.2569 0.2569
